外部ID,発注書番号,仕入先,日付,NS_稟議申請NO.,NS_希望納品日,子会社,部門,為替レート,NS_備考,NS_帳票タイトル(発注書),NS_アセンブリアイテム,アセンブリ,場所,部品表,部品表の修正,アイテム,数量,単価/率,税金コード,クラス,NS_チャネル,NS_地域,NS_完成品の場所,NS_確定状況判別ステータス,NS_納品CSV出力済(仮)
opo_20210813_trans,opo_20210813_trans,1812 株式会社スクロール360,2021/8/13,99999,2021/8/13,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　品番振替,外注発注書,ShbZ088040 シトラナ シカR スリーピングマスク 80g テスター,ShbZ088040,SLCみらい : リテール : RE_A品,ShbZ088040_部品表_シトラナ シカR スリーピングマスク 80g テスター,改訂_シトラナ シカR スリーピングマスク 80g テスター,F_40 手数料_セット作業費_シトラナ,420,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210813_trans,opo_20210813_trans,1812 株式会社スクロール360,2021/8/13,99999,2021/8/13,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ChbZ003040 カナデル プレミアリフト テスター,ChbZ003040,SLCみらい : リテール : RE_A品,ChbZ003040_部品表_カナデル プレミアリフト テスター,改訂_カナデル プレミアリフト テスター,F_20 手数料_セット作業費_カナデル,4000,10,消費税10%（標準税率）,20_カナデル,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210813_trans,opo_20210813_trans,1812 株式会社スクロール360,2021/8/13,99999,2021/8/13,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ChbZ002040 カナデル プレミアホワイト テスター,ChbZ002040,SLCみらい : リテール : RE_A品,ChbZ002040_部品表_カナデル プレミアホワイト テスター,改訂_カナデル プレミアホワイト テスター,F_20 手数料_セット作業費_カナデル,4000,10,消費税10%（標準税率）,20_カナデル,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210813_trans,opo_20210813_trans,1812 株式会社スクロール360,2021/8/13,99999,2021/8/13,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ChbZ053040 カナデル プレミアゼロ　テスター,ChbZ053040,SLCみらい : リテール : RE_A品,ChbZ053040_部品表_カナデル プレミアゼロ　テスター,改訂_カナデル プレミアゼロ　テスター,F_20 手数料_セット作業費_カナデル,4000,10,消費税10%（標準税率）,20_カナデル,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210813_trans,opo_20210813_trans,1812 株式会社スクロール360,2021/8/13,99999,2021/8/13,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ShbZ085040 シトラナ シカR フォーム 150m テスター,ShbZ085040,SLCみらい : リテール : RE_A品,ShbZ085040_部品表_シトラナ シカR フォーム 150m テスター,改訂_シトラナ シカR フォーム 150m テスター,F_40 手数料_セット作業費_シトラナ,660,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210814_trans,opo_20210814_trans,1812 株式会社スクロール360,2021/8/14,99999,2021/8/14,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ShbZ087040 シトラナ シカR エッセンス 10mL テスター,ShbZ087040,SLCみらい : リテール : RE_A品,ShbZ087040_部品表_シトラナ シカR エッセンス 10mL テスター,改訂_シトラナ シカR エッセンス 10mL テスター,F_40 手数料_セット作業費_シトラナ,420,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210814_trans,opo_20210814_trans,1812 株式会社スクロール360,2021/8/14,99999,2021/8/14,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　品番振替,外注発注書,ChbZ045040 カナデル プレミアゼロ 空箱,ChbZ045040,SLCみらい : リテール : RE_A品,ChbZ045040_部品表_カナデル プレミアゼロ 空箱,改訂_カナデル プレミアゼロ 空箱,F_20 手数料_セット作業費_カナデル,8500,10,消費税10%（標準税率）,20_カナデル,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210818_trans,opo_20210818_trans,1812 株式会社スクロール360,2021/8/18,99999,2021/8/18,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ004040 クレンジングバームローズ　テスター,DhbZ004040,SLCみらい : リテール : RE_A品,DhbZ004040_部品表_クレンジングバームローズ　テスター,改訂_クレンジングバームローズ　テスター,F_10 手数料_セット作業費_デュオ,19004,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210818_trans,opo_20210818_trans,1812 株式会社スクロール360,2021/8/18,99999,2021/8/18,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ShbZ009040 シトラナ シカプロテクト クレンジングバーム 90g　テスター,ShbZ009040,SLCみらい : リテール : RE_A品,ShbZ009040_部品表_シトラナ シカプロテクト クレンジングバーム 90g　テスター,改訂_シトラナ シカプロテクト クレンジングバーム 90g　テスター,F_40 手数料_セット作業費_シトラナ,2,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210818_trans,opo_20210818_trans,1812 株式会社スクロール360,2021/8/18,99999,2021/8/18,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ShbZ010040 シトラナ シカR ローション 120mL　テスター,ShbZ010040,SLCみらい : リテール : RE_A品,ShbZ010040_部品表_シトラナ シカR ローション 120mL　テスター,改訂_シトラナ シカR ローション 120mL　テスター,F_40 手数料_セット作業費_シトラナ,1,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210818_trans,opo_20210818_trans,1812 株式会社スクロール360,2021/8/18,99999,2021/8/18,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ082040 クレンジングバームバリア　テスター,DhbZ082040,SLCみらい : リテール : RE_A品,DhbZ082040_部品表_クレンジングバームバリア　テスター,改訂_クレンジングバームバリア　テスター,F_10 手数料_セット作業費_デュオ,19059,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210818_trans,opo_20210818_trans,1812 株式会社スクロール360,2021/8/18,99999,2021/8/18,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ203040 クレンジングバームブラックリペア　テスター,DhbZ203040,SLCみらい : リテール : RE_A品,DhbZ203040_部品表_クレンジングバームブラックリペア　テスター,改訂_クレンジングバームブラックリペア　テスター,F_10 手数料_セット作業費_デュオ,9000,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210818_trans,opo_20210818_trans,1812 株式会社スクロール360,2021/8/18,99999,2021/8/18,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　品番振替（空箱）,外注発注書,DhbZ076040 クレンジングバームバリア　空箱,DhbZ076040,SLCみらい : リテール : RE_A品,DhbZ076040_部品表_クレンジングバームバリア　空箱,改訂_クレンジングバームバリア　空箱,F_10 手数料_セット作業費_デュオ,70000,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210818_trans,opo_20210818_trans,1812 株式会社スクロール360,2021/8/18,99999,2021/8/18,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　品番振替（空箱）,外注発注書,DhbZ008040 クレンジングバームクリア　空箱,DhbZ008040,SLCみらい : リテール : RE_A品,DhbZ008040_部品表_クレンジングバームクリア　空箱,改訂_クレンジングバームクリア　空箱,F_10 手数料_セット作業費_デュオ,70000,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210820_trans,opo_20210820_trans,1812 株式会社スクロール360,2021/8/20,99999,2021/8/20,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ShbZ089040 シトラナ シカR クリーム 30g テスター,ShbZ089040,SLCみらい : リテール : RE_A品,ShbZ089040_部品表_シトラナ シカR クリーム 30g テスター,改訂_シトラナ シカR クリーム 30g テスター,F_40 手数料_セット作業費_シトラナ,660,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210823_trans,opo_20210823_trans,1812 株式会社スクロール360,2021/8/23,99999,2021/8/23,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ShbZ009040 シトラナ シカプロテクト クレンジングバーム 90g　テスター,ShbZ009040,SLCみらい : リテール : RE_A品,ShbZ009040_部品表_シトラナ シカプロテクト クレンジングバーム 90g　テスター,改訂_シトラナ シカプロテクト クレンジングバーム 90g　テスター,F_40 手数料_セット作業費_シトラナ,200,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210823_trans,opo_20210823_trans,1812 株式会社スクロール360,2021/8/23,99999,2021/8/23,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,ShbZ010040 シトラナ シカR ローション 120mL　テスター,ShbZ010040,SLCみらい : リテール : RE_A品,ShbZ010040_部品表_シトラナ シカR ローション 120mL　テスター,改訂_シトラナ シカR ローション 120mL　テスター,F_40 手数料_セット作業費_シトラナ,200,10,消費税10%（標準税率）,40_シトラナ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210825_trans,opo_20210825_trans,1812 株式会社スクロール360,2021/8/25,99999,2021/8/25,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ250040 デュオ ザ 薬用バリアレスキュー テスター,DhbZ250040,SLCみらい : リテール : RE_A品,DhbZ250040_部品表_デュオ ザ 薬用バリアレスキュー テスター,改訂_デュオ ザ 薬用バリアレスキュー テスター,F_10 手数料_セット作業費_デュオ,288,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210825_trans,opo_20210825_trans,1812 株式会社スクロール360,2021/8/25,99999,2021/8/25,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ239040 デュオ ザ ブライトフォーム 100g テスター,DhbZ239040,SLCみらい : リテール : RE_A品,DhbZ239040_部品表_デュオ ザ ブライトフォーム 100g テスター,改訂_デュオ ザ ブライトフォーム 100g テスター,F_10 手数料_セット作業費_デュオ,700,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210825_trans,opo_20210825_trans,1812 株式会社スクロール360,2021/8/25,99999,2021/8/25,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ062040 エッセンス セラムa　テスター,DhbZ062040,SLCみらい : リテール : RE_A品,DhbZ062040_部品表_エッセンス セラムa　テスター,改訂_エッセンス セラムa　テスター,F_10 手数料_セット作業費_デュオ,384,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210825_trans,opo_20210825_trans,1812 株式会社スクロール360,2021/8/25,99999,2021/8/25,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ040040 クリームa　テスター,DhbZ040040,SLCみらい : リテール : RE_A品,DhbZ040040_部品表_クリームa　テスター,改訂_クリームa　テスター,F_10 手数料_セット作業費_デュオ,328,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210825_trans,opo_20210825_trans,1812 株式会社スクロール360,2021/8/25,99999,2021/8/25,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ251040 デュオ ザ リブーストローション テスター,DhbZ251040,SLCみらい : リテール : RE_A品,DhbZ251040_部品表_デュオ ザ リブーストローション テスター,改訂_デュオ ザ リブーストローション テスター,F_10 手数料_セット作業費_デュオ,300,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
opo_20210825_trans,opo_20210825_trans,1812 株式会社スクロール360,2021/8/25,99999,2021/8/25,プレミアアンチエイジング株式会社,RT : RT2部 : リテールMK,1,91:在庫調整(数量)　テスター振替,外注発注書,DhbZ035040 リペアショット　テスター,DhbZ035040,SLCみらい : リテール : RE_A品,DhbZ035040_部品表_リペアショット　テスター,改訂_リペアショット　テスター,F_10 手数料_セット作業費_デュオ,492,10,消費税10%（標準税率）,10_デュオ,99_共通,10_国内,SLCみらい : リテール : RE_A品,1,いいえ
